,playertag,battle_time,event.id,event.map,battle.mode,battle.type,battle.result,battle.duration,battle.star_player.tag,battle.star_player.name,battle.star_player.brawler.id,battle.star_player.brawler.name,battle.star_player.brawler.power,battle.star_player.brawler.trophies,event.mode,battle.trophy_change,battle.team1.player1.tag,battle.team1.player1.name,battle.team1.player1.brawler.id,battle.team1.player1.brawler.name,battle.team1.player1.brawler.power,battle.team1.player1.brawler.trophies,battle.team1.player2.tag,battle.team1.player2.name,battle.team1.player2.brawler.id,battle.team1.player2.brawler.name,battle.team1.player2.brawler.power,battle.team1.player2.brawler.trophies,battle.team1.player3.tag,battle.team1.player3.name,battle.team1.player3.brawler.id,battle.team1.player3.brawler.name,battle.team1.player3.brawler.power,battle.team1.player3.brawler.trophies,battle.team2.player1.tag,battle.team2.player1.name,battle.team2.player1.brawler.id,battle.team2.player1.brawler.name,battle.team2.player1.brawler.power,battle.team2.player1.brawler.trophies,battle.team2.player2.tag,battle.team2.player2.name,battle.team2.player2.brawler.id,battle.team2.player2.brawler.name,battle.team2.player2.brawler.power,battle.team2.player2.brawler.trophies,battle.team2.player3.tag,battle.team2.player3.name,battle.team2.player3.brawler.id,battle.team2.player3.brawler.name,battle.team2.player3.brawler.power,battle.team2.player3.brawler.trophies
1379,#CJV2PJ0R,20230101T224550.000Z,15000024,Backyard Bowl,brawlBall,ranked,victory,62.0,#LJCL8P0,IDarkJoker,16000045.0,STU,11.0,1029.0,brawlBall,4.0,#CJV2PJ0R,TRB | Yoshi,16000029.0,BEA,11.0,1123.0,#LJCL8P0,IDarkJoker,16000045.0,STU,11.0,1029.0,#YLP2Q99,Kc,16000012.0,CROW,11.0,1207.0,#YQGR0V0Y8,Juls.,16000062.0,BUSTER,11.0,965.0,#G8LQGVL,『one²kill³』😇,16000045.0,STU,11.0,958.0,#PJ8CPPUJQ,ゞRenàtari🤍,16000015.0,PIPER,10.0,796.0
1380,#CJV2PJ0R,20230101T224307.000Z,15000024,Backyard Bowl,brawlBall,ranked,victory,103.0,#CJV2PJ0R,TRB | Yoshi,16000029.0,BEA,11.0,1119.0,brawlBall,4.0,#CPG89U0G,•Xiao🍃,16000032.0,MAX,11.0,1224.0,#28C9LCPY8,DaigoMR,16000059.0,OTIS,11.0,1065.0,#J8UR8002,Prozy‌月‌‌光,16000019.0,PENNY,11.0,1008.0,#CJV2PJ0R,TRB | Yoshi,16000029.0,BEA,11.0,1119.0,#LJCL8P0,IDarkJoker,16000045.0,STU,11.0,1024.0,#YLP2Q99,Kc,16000012.0,CROW,11.0,1204.0
1381,#CJV2PJ0R,20230101T223810.000Z,15000024,Backyard Bowl,brawlBall,ranked,victory,94.0,#LJCL8P0,IDarkJoker,16000045.0,STU,11.0,1019.0,brawlBall,4.0,#8YURUG08Y,Lukience 路はキ💞,16000011.0,MORTIS,11.0,873.0,#89V0902YU,Heaaalleer🐝,16000029.0,BEA,11.0,971.0,#2LU9UQPJ8,Glever♡0,16000029.0,BEA,11.0,849.0,#CJV2PJ0R,TRB | Yoshi,16000029.0,BEA,11.0,1115.0,#LJCL8P0,IDarkJoker,16000045.0,STU,11.0,1019.0,#YLP2Q99,Kc,16000012.0,CROW,11.0,1201.0
1382,#CJV2PJ0R,20230101T223140.000Z,15000024,Backyard Bowl,brawlBall,ranked,victory,97.0,#CJV2PJ0R,TRB | Yoshi,16000029.0,BEA,11.0,1111.0,brawlBall,4.0,#9LLYL2CU8,ВЕЗУНЧИК,16000032.0,MAX,10.0,801.0,#2G98YJRC,CutyKripto🧸,16000021.0,GENE,11.0,980.0,#8J99JR9YP,призрак,16000015.0,PIPER,11.0,902.0,#LJCL8P0,IDarkJoker,16000016.0,PAM,11.0,1059.0,#CJV2PJ0R,TRB | Yoshi,16000029.0,BEA,11.0,1111.0,#YLP2Q99,Kc,16000012.0,CROW,11.0,1197.0
1383,#CJV2PJ0R,20230101T222826.000Z,15000024,Backyard Bowl,brawlBall,ranked,victory,98.0,#LJCL8P0,IDarkJoker,16000016.0,PAM,11.0,1054.0,brawlBall,4.0,#LJCL8P0,IDarkJoker,16000016.0,PAM,11.0,1054.0,#CJV2PJ0R,TRB | Yoshi,16000029.0,BEA,11.0,1107.0,#YLP2Q99,Kc,16000012.0,CROW,11.0,1193.0,#2PJGYGPLU,SiiLeNTz 🐻,16000015.0,PIPER,10.0,931.0,#229GRGVGV,RoGerciToow,16000050.0,GRIFF,10.0,976.0,#92RYCJQU0,oDesmo㊮,16000001.0,COLT,11.0,918.0
1384,#CJV2PJ0R,20230101T222345.000Z,15000024,Backyard Bowl,brawlBall,ranked,defeat,150.0,#8LPL8RYLQ,『Libertasatv』,16000048.0,GROM,11.0,1213.0,brawlBall,-12.0,#LJCL8P0,IDarkJoker,16000016.0,PAM,11.0,1065.0,#CJV2PJ0R,TRB | Yoshi,16000029.0,BEA,11.0,1119.0,#YLP2Q99,Kc,16000012.0,CROW,11.0,1205.0,#L2QLLRL8P,Perter,16000045.0,STU,11.0,75.0,#2YRL9Y0PC,KasperX🖤,16000029.0,BEA,11.0,885.0,#8LPL8RYLQ,『Libertasatv』,16000048.0,GROM,11.0,1213.0
1385,#CJV2PJ0R,20230101T221826.000Z,15000024,Backyard Bowl,brawlBall,ranked,victory,150.0,#LJCL8P0,IDarkJoker,16000016.0,PAM,11.0,1060.0,brawlBall,4.0,#CJV2PJ0R,TRB | Yoshi,16000029.0,BEA,11.0,1115.0,#LJCL8P0,IDarkJoker,16000016.0,PAM,11.0,1060.0,#YLP2Q99,Kc,16000012.0,CROW,11.0,1202.0,#2J0Y92QQ9,TTV: BolTAdik🐒,16000062.0,BUSTER,11.0,1163.0,#92QULJPCL,QSN|seVen ❤,16000032.0,MAX,11.0,887.0,#89JPVP22Y,Bobo🤤,16000012.0,CROW,11.0,1107.0
1386,#CJV2PJ0R,20230101T221122.000Z,15000024,Backyard Bowl,brawlBall,ranked,victory,41.0,#9PCV9L982,NAVI|Angelboy 🧸,16000045.0,STU,11.0,1040.0,brawlBall,4.0,#8CLGJQQ20,🖤ŢёMŇĄяÇmęŘt🥀,16000001.0,COLT,11.0,687.0,#PVQ2RVQUQ,AE|Trix,16000029.0,BEA,11.0,824.0,#8VG9Y0RUC,🥀}ƧMƲƑI_🖤,16000015.0,PIPER,11.0,945.0,#CJV2PJ0R,TRB | Yoshi,16000029.0,BEA,11.0,1111.0,#9PCV9L982,NAVI|Angelboy 🧸,16000045.0,STU,11.0,1040.0,#YLP2Q99,Kc,16000012.0,CROW,11.0,1198.0
1387,#CJV2PJ0R,20230101T220859.000Z,15000024,Backyard Bowl,brawlBall,ranked,victory,80.0,#CJV2PJ0R,TRB | Yoshi,16000029.0,BEA,11.0,1107.0,brawlBall,4.0,#20PYU2YLL,Samu<3,16000032.0,MAX,10.0,766.0,#22RJY8PUG,あ|Kitol🦉,16000063.0,CHESTER,10.0,899.0,#2PYP8V8Y8,舞OhBoi🍝,16000062.0,BUSTER,11.0,898.0,#CJV2PJ0R,TRB | Yoshi,16000029.0,BEA,11.0,1107.0,#YLP2Q99,Kc,16000012.0,CROW,11.0,1194.0,#9PCV9L982,NAVI|Angelboy 🧸,16000045.0,STU,11.0,1035.0
1388,#CJV2PJ0R,20230101T220548.000Z,15000024,Backyard Bowl,brawlBall,ranked,victory,150.0,#9PCV9L982,NAVI|Angelboy 🧸,16000045.0,STU,11.0,1030.0,brawlBall,4.0,#CJV2PJ0R,TRB | Yoshi,16000029.0,BEA,11.0,1103.0,#9PCV9L982,NAVI|Angelboy 🧸,16000045.0,STU,11.0,1030.0,#YLP2Q99,Kc,16000012.0,CROW,11.0,1190.0,#PP20PQQ,Depressed Yadi❤,16000015.0,PIPER,11.0,804.0,#9LRPRVGQ,Les,16000045.0,STU,11.0,887.0,#L2VLJ22P,TM|Jhopi🍀,16000050.0,GRIFF,10.0,938.0
1389,#CJV2PJ0R,20230101T202334.000Z,15000024,Backyard Bowl,brawlBall,ranked,victory,39.0,#LJCL8P0,IDarkJoker,16000056.0,EVE,11.0,1248.0,brawlBall,4.0,#CJV2PJ0R,TRB | Yoshi,16000045.0,STU,11.0,1172.0,#P0PULRC,Trebor🐣💛,16000029.0,BEA,11.0,1160.0,#LJCL8P0,IDarkJoker,16000056.0,EVE,11.0,1248.0,#90JCQ88RQ,Frosty♡,16000002.0,BULL,11.0,1131.0,#8JVV0P808,Yusuf🐍❤️🐁,16000029.0,BEA,11.0,1207.0,#GQ0Q0UU0,Zulfiqar,16000012.0,CROW,11.0,909.0
1390,#CJV2PJ0R,20230101T202037.000Z,15000024,Backyard Bowl,brawlBall,ranked,victory,150.0,#CJV2PJ0R,TRB | Yoshi,16000045.0,STU,11.0,1168.0,brawlBall,4.0,#8CCC0RPJU,BunnyKasa🌹,16000015.0,PIPER,11.0,1014.0,#VJ82J8GG,Relxtee,16000032.0,MAX,11.0,980.0,#YQLY9CYVY,nath,16000012.0,CROW,11.0,1035.0,#CJV2PJ0R,TRB | Yoshi,16000045.0,STU,11.0,1168.0,#LJCL8P0,IDarkJoker,16000056.0,EVE,11.0,1245.0,#P0PULRC,Trebor🐣💛,16000029.0,BEA,11.0,1156.0
1391,#CJV2PJ0R,20230101T201441.000Z,15000024,Backyard Bowl,brawlBall,ranked,victory,38.0,#CJV2PJ0R,TRB | Yoshi,16000045.0,STU,11.0,1164.0,brawlBall,4.0,#2G9Y00JPR,𝙴𝔩𝔬𝑦🤍⚡,16000023.0,LEON,11.0,979.0,#P20VQLL2,HaZZaRD,16000014.0,BO,11.0,792.0,#2C0UJYLPP,Waveosaurus🦖,16000029.0,BEA,11.0,992.0,#CJV2PJ0R,TRB | Yoshi,16000045.0,STU,11.0,1164.0,#LJCL8P0,IDarkJoker,16000056.0,EVE,11.0,1242.0,#P0PULRC,Trebor🐣💛,16000029.0,BEA,11.0,1152.0
1392,#CJV2PJ0R,20230101T201229.000Z,15000024,Backyard Bowl,brawlBall,ranked,victory,106.0,#CJV2PJ0R,TRB | Yoshi,16000045.0,STU,11.0,1160.0,brawlBall,4.0,#2YLV9CC8L,🐐call me god✝️,16000015.0,PIPER,11.0,822.0,#29800GU2Y,Mystic🏄‍♂️,16000059.0,OTIS,10.0,916.0,#8C8LPU2P,🏹|ByPip OMG²⁷,16000023.0,LEON,11.0,798.0,#CJV2PJ0R,TRB | Yoshi,16000045.0,STU,11.0,1160.0,#LJCL8P0,IDarkJoker,16000056.0,EVE,11.0,1239.0,#P0PULRC,Trebor🐣💛,16000029.0,BEA,11.0,1148.0
1393,#CJV2PJ0R,20230101T200830.000Z,15000024,Backyard Bowl,brawlBall,ranked,victory,49.0,#LJCL8P0,IDarkJoker,16000056.0,EVE,11.0,1236.0,brawlBall,4.0,#8LG0L2JPU,『AzRael』,16000063.0,CHESTER,11.0,958.0,#9RQ9UG888,RG | Pe4enkaツ☔,16000012.0,CROW,10.0,960.0,#9RY8UJ0JV,D■Roofer💔,16000015.0,PIPER,11.0,958.0,#CJV2PJ0R,TRB | Yoshi,16000045.0,STU,11.0,1156.0,#P0PULRC,Trebor🐣💛,16000029.0,BEA,11.0,1144.0,#LJCL8P0,IDarkJoker,16000056.0,EVE,11.0,1236.0
1394,#CJV2PJ0R,20230101T200533.000Z,15000024,Backyard Bowl,brawlBall,ranked,victory,64.0,#CJV2PJ0R,TRB | Yoshi,16000045.0,STU,11.0,1152.0,brawlBall,4.0,#G8JR99VU,『WildZаеk🐰』,16000035.0,GALE,11.0,819.0,#8JR8L29C9,dest.,16000014.0,BO,11.0,1171.0,#C802C2YU,JUDO❤️2009,16000063.0,CHESTER,10.0,813.0,#CJV2PJ0R,TRB | Yoshi,16000045.0,STU,11.0,1152.0,#LJCL8P0,IDarkJoker,16000056.0,EVE,11.0,1233.0,#P0PULRC,Trebor🐣💛,16000029.0,BEA,11.0,1140.0
1395,#CJV2PJ0R,20230101T195857.000Z,15000024,Backyard Bowl,brawlBall,ranked,victory,125.0,#CJV2PJ0R,TRB | Yoshi,16000045.0,STU,11.0,1148.0,brawlBall,4.0,#LJCL8P0,IDarkJoker,16000056.0,EVE,11.0,1230.0,#P0PULRC,Trebor🐣💛,16000029.0,BEA,11.0,1136.0,#CJV2PJ0R,TRB | Yoshi,16000045.0,STU,11.0,1148.0,#8RPUQQPGR,FF | Croaky,16000012.0,CROW,11.0,965.0,#VR2VQ8,GTEEM,16000029.0,BEA,11.0,956.0,#9CLYQCYGR,Bot 7,16000032.0,MAX,11.0,979.0
1396,#CJV2PJ0R,20230101T195449.000Z,15000024,Backyard Bowl,brawlBall,ranked,victory,150.0,#LJCL8P0,IDarkJoker,16000056.0,EVE,11.0,1227.0,brawlBall,4.0,#CJV2PJ0R,TRB | Yoshi,16000045.0,STU,11.0,1144.0,#LJCL8P0,IDarkJoker,16000056.0,EVE,11.0,1227.0,#P0PULRC,Trebor🐣💛,16000029.0,BEA,11.0,1132.0,#PJG0RVP28,𝕄𝕋25ᵏⁱⁿᵍツ,16000025.0,CARL,11.0,981.0,#CJVRUGYC,大|Redツᴴᴬᵀᴱ ᵧₒᵤ,16000016.0,PAM,10.0,946.0,#90J8YJ0Y0,yeetusbtw,16000061.0,GUS,11.0,832.0
1397,#CJV2PJ0R,20230101T194808.000Z,15000024,Backyard Bowl,brawlBall,ranked,victory,200.0,#LJCL8P0,IDarkJoker,16000056.0,EVE,11.0,1224.0,brawlBall,4.0,#LJCL8P0,IDarkJoker,16000056.0,EVE,11.0,1224.0,#P0PULRC,Trebor🐣💛,16000029.0,BEA,11.0,1128.0,#CJV2PJ0R,TRB | Yoshi,16000045.0,STU,11.0,1140.0,#2J88UPYYU,oLeNi-Na-KoLeNi,16000010.0,EL PRIMO,11.0,716.0,#P9RQ8922C,Drakosha Tosha♡,16000062.0,BUSTER,11.0,921.0,#2RUGRJUJR,♋Straik-Like😡,16000029.0,BEA,11.0,869.0
1398,#CJV2PJ0R,20230101T194200.000Z,15000024,Backyard Bowl,brawlBall,ranked,defeat,150.0,#2YU9LY9CP,Juan 🐙,16000019.0,PENNY,11.0,820.0,brawlBall,-12.0,#22U90C8J,Tevi11,16000029.0,BEA,10.0,930.0,#2YU9LY9CP,Juan 🐙,16000019.0,PENNY,11.0,820.0,#2VC9C289L,R1zing ✝️,16000051.0,ASH,11.0,994.0,#CJV2PJ0R,TRB | Yoshi,16000045.0,STU,11.0,1152.0,#P0PULRC,Trebor🐣💛,16000029.0,BEA,11.0,1140.0,#LJCL8P0,IDarkJoker,16000056.0,EVE,11.0,1236.0
1399,#CJV2PJ0R,20230101T193727.000Z,15000024,Backyard Bowl,brawlBall,ranked,victory,94.0,#LJCL8P0,IDarkJoker,16000056.0,EVE,11.0,1233.0,brawlBall,4.0,#PC0VLRYRU,BRAWL BOY,16000058.0,BONNIE,11.0,984.0,#28CGG8980,WT | ⛩️MoRTaL⛩️,16000011.0,MORTIS,11.0,936.0,#902JQYV0Y,☺️SMILE☺️,16000015.0,PIPER,10.0,879.0,#CJV2PJ0R,TRB | Yoshi,16000045.0,STU,11.0,1148.0,#P0PULRC,Trebor🐣💛,16000029.0,BEA,11.0,1136.0,#LJCL8P0,IDarkJoker,16000056.0,EVE,11.0,1233.0
1400,#CJV2PJ0R,20230101T193202.000Z,15000024,Backyard Bowl,brawlBall,ranked,victory,112.0,#CJV2PJ0R,TRB | Yoshi,16000045.0,STU,11.0,1144.0,brawlBall,4.0,#2GLJGGVC,o.1 brrryura,16000016.0,PAM,11.0,901.0,#8QP22PUJ0,DB|Almazik🧛,16000025.0,CARL,11.0,970.0,#9GV2YUCJ0,KN_ALABAY,16000029.0,BEA,11.0,841.0,#CJV2PJ0R,TRB | Yoshi,16000045.0,STU,11.0,1144.0,#P0PULRC,Trebor🐣💛,16000029.0,BEA,11.0,1132.0,#LJCL8P0,IDarkJoker,16000056.0,EVE,11.0,1230.0
1401,#CJV2PJ0R,20230101T192826.000Z,15000024,Backyard Bowl,brawlBall,ranked,victory,96.0,#CJV2PJ0R,TRB | Yoshi,16000045.0,STU,11.0,1140.0,brawlBall,4.0,#P0PULRC,Trebor🐣💛,16000029.0,BEA,11.0,1128.0,#CJV2PJ0R,TRB | Yoshi,16000045.0,STU,11.0,1140.0,#LJCL8P0,IDarkJoker,16000056.0,EVE,11.0,1227.0,#Y28CUU8,เ๓ן๏кєг🃏,16000029.0,BEA,11.0,972.0,#JQ89JG0,MID|☀️Soleil☀️,16000012.0,CROW,11.0,863.0,#2YJGL9QC,Pøussin™️,16000025.0,CARL,11.0,837.0
1402,#CJV2PJ0R,20230101T192521.000Z,15000024,Backyard Bowl,brawlBall,ranked,victory,51.0,#CJV2PJ0R,TRB | Yoshi,16000045.0,STU,11.0,1136.0,brawlBall,4.0,#CJV2PJ0R,TRB | Yoshi,16000045.0,STU,11.0,1136.0,#P0PULRC,Trebor🐣💛,16000029.0,BEA,11.0,1124.0,#LJCL8P0,IDarkJoker,16000056.0,EVE,11.0,1224.0,#2C22RJV2,DeKsTeR/XP😈,16000052.0,MEG,10.0,838.0,#RG209PQQ,gCarton,16000046.0,BELLE,11.0,915.0,#UPV2LLU2,•TezGatø 🌟,16000059.0,OTIS,10.0,919.0
1403,#LRJ9YYQL,20230101T080731.000Z,15000024,Backyard Bowl,brawlBall,ranked,victory,112.0,#2PJJQV92,Aloneイほ,16000064.0,GRAY,11.0,1010.0,brawlBall,4.0,#8YYGR2LGY,⛩|frc64 🎋,16000029.0,BEA,10.0,684.0,#P8YQLQJJP,RT|Bedvin💘,16000057.0,JANET,10.0,895.0,#P8JC2YYQ9,M1raggメツ,16000005.0,SPIKE,11.0,862.0,#LRJ9YYQL,☞Տӈᴀ⚜ᴅᴏΧ๛,16000045.0,STU,11.0,1108.0,#2PJJQV92,Aloneイほ,16000064.0,GRAY,11.0,1010.0,#LLQ8GY8,𝕋𝕙𝕠𝕟𝕪を,16000029.0,BEA,11.0,1196.0
1404,#LRJ9YYQL,20230101T080125.000Z,15000024,Backyard Bowl,brawlBall,ranked,victory,99.0,#LRJ9YYQL,☞Տӈᴀ⚜ᴅᴏΧ๛,16000062.0,BUSTER,11.0,1149.0,brawlBall,4.0,#9Q288LJG0,⌁J☢el⌁,16000029.0,BEA,10.0,776.0,#PPGVVVU,S.P.U.D.E,16000064.0,GRAY,10.0,883.0,#P9CY8YJ0U,LeGeND Cry☔️,16000062.0,BUSTER,9.0,866.0,#LRJ9YYQL,☞Տӈᴀ⚜ᴅᴏΧ๛,16000062.0,BUSTER,11.0,1149.0,#LLQ8GY8,𝕋𝕙𝕠𝕟𝕪を,16000029.0,BEA,11.0,1192.0,#2PJJQV92,Aloneイほ,16000023.0,LEON,11.0,1034.0
1405,#LRJ9YYQL,20230101T075522.000Z,15000024,Backyard Bowl,brawlBall,ranked,victory,71.0,#2PJJQV92,Aloneイほ,16000059.0,OTIS,11.0,1249.0,brawlBall,4.0,#LLQ8GY8,𝕋𝕙𝕠𝕟𝕪を,16000029.0,BEA,11.0,1188.0,#2PJJQV92,Aloneイほ,16000059.0,OTIS,11.0,1249.0,#LRJ9YYQL,☞Տӈᴀ⚜ᴅᴏΧ๛,16000032.0,MAX,11.0,1113.0,#28RQQVLPV,友•Naollyツカ🥀,16000063.0,CHESTER,11.0,924.0,#YV20UPVU,DaTzu|☆Vek☆,16000062.0,BUSTER,11.0,834.0,#8Y8LCURC0,zeus,16000020.0,FRANK,11.0,884.0
1406,#LRJ9YYQL,20230101T075202.000Z,15000024,Backyard Bowl,brawlBall,ranked,victory,116.0,#LRJ9YYQL,☞Տӈᴀ⚜ᴅᴏΧ๛,16000032.0,MAX,11.0,1109.0,brawlBall,4.0,#LRJ9YYQL,☞Տӈᴀ⚜ᴅᴏΧ๛,16000032.0,MAX,11.0,1109.0,#2PJJQV92,Aloneイほ,16000059.0,OTIS,11.0,1246.0,#LLQ8GY8,𝕋𝕙𝕠𝕟𝕪を,16000029.0,BEA,11.0,1184.0,#9JVG98JJL,Miraç 🔥♥️,16000009.0,DYNAMIKE,11.0,929.0,#82PQJU2LJ,Regent🎈,16000058.0,BONNIE,11.0,923.0,#88LJRYRVL,Cris,16000032.0,MAX,11.0,909.0
1407,#LRJ9YYQL,20230101T074710.000Z,15000024,Backyard Bowl,brawlBall,ranked,victory,149.0,#LRJ9YYQL,☞Տӈᴀ⚜ᴅᴏΧ๛,16000032.0,MAX,11.0,1105.0,brawlBall,4.0,#YG2C920U,♥️愛Shalltear,16000029.0,BEA,10.0,856.0,#LCJGRC8L,♦️βʏ•S͞t͞ｏͼƙ™♦️,16000058.0,BONNIE,11.0,960.0,#2CVUYG9GG,Aerep ⚓🦈,16000003.0,BROCK,11.0,918.0,#LRJ9YYQL,☞Տӈᴀ⚜ᴅᴏΧ๛,16000032.0,MAX,11.0,1105.0,#LLQ8GY8,𝕋𝕙𝕠𝕟𝕪を,16000029.0,BEA,11.0,1180.0,#2PJJQV92,Aloneイほ,16000059.0,OTIS,11.0,1243.0
1408,#LRJ9YYQL,20230101T074027.000Z,15000024,Backyard Bowl,brawlBall,ranked,victory,105.0,#LRJ9YYQL,☞Տӈᴀ⚜ᴅᴏΧ๛,16000032.0,MAX,11.0,1101.0,brawlBall,4.0,#LLQ8GY8,𝕋𝕙𝕠𝕟𝕪を,16000029.0,BEA,11.0,1176.0,#2PJJQV92,Aloneイほ,16000059.0,OTIS,11.0,1240.0,#LRJ9YYQL,☞Տӈᴀ⚜ᴅᴏΧ๛,16000032.0,MAX,11.0,1101.0,#RGLYJPUG,強さとMeiyo,16000016.0,PAM,11.0,822.0,#80JYYGJQV,PN|⛩kirito🐉,16000001.0,COLT,11.0,867.0,#20C8RJ0VC,Easy Pizy,16000029.0,BEA,11.0,882.0
1409,#LRJ9YYQL,20230101T073421.000Z,15000024,Backyard Bowl,brawlBall,ranked,victory,92.0,#LRJ9YYQL,☞Տӈᴀ⚜ᴅᴏΧ๛,16000032.0,MAX,11.0,1096.0,brawlBall,5.0,#VRJPPL9,LeGrandAigle🦅,16000001.0,COLT,11.0,952.0,#2QRJLCG8L,klass,16000029.0,BEA,11.0,895.0,#9C880QRL8,SF|Scarail,16000012.0,CROW,11.0,894.0,#LRJ9YYQL,☞Տӈᴀ⚜ᴅᴏΧ๛,16000032.0,MAX,11.0,1096.0,#2PJJQV92,Aloneイほ,16000059.0,OTIS,11.0,1237.0,#LLQ8GY8,𝕋𝕙𝕠𝕟𝕪を,16000029.0,BEA,11.0,1172.0
1410,#LRJ9YYQL,20230101T073047.000Z,15000024,Backyard Bowl,brawlBall,ranked,defeat,176.0,#2L0JYGRL0,Luis II ;),16000063.0,CHESTER,11.0,980.0,brawlBall,-12.0,#2L0JYGRL0,Luis II ;),16000063.0,CHESTER,11.0,980.0,#8RULCUR2L,DTNT|Dj,16000062.0,BUSTER,11.0,980.0,#9CLYQCYGR,Bot 7,16000058.0,BONNIE,11.0,984.0,#2PJJQV92,Aloneイほ,16000059.0,OTIS,11.0,1249.0,#LLQ8GY8,𝕋𝕙𝕠𝕟𝕪を,16000029.0,BEA,11.0,1184.0,#LRJ9YYQL,☞Տӈᴀ⚜ᴅᴏΧ๛,16000032.0,MAX,11.0,1108.0
1411,#LRJ9YYQL,20230101T072316.000Z,15000024,Backyard Bowl,brawlBall,ranked,victory,52.0,#LRJ9YYQL,☞Տӈᴀ⚜ᴅᴏΧ๛,16000032.0,MAX,11.0,1104.0,brawlBall,4.0,#8J8UCYURJ,𝕋𝕙𝕠𝕟𝕪么,16000029.0,BEA,11.0,960.0,#YL0YV0J8U,Krovosos,16000063.0,CHESTER,11.0,444.0,#8UCCVRPYV,Fighter♡︎,16000032.0,MAX,11.0,771.0,#LRJ9YYQL,☞Տӈᴀ⚜ᴅᴏΧ๛,16000032.0,MAX,11.0,1104.0,#2PJJQV92,Aloneイほ,16000059.0,OTIS,11.0,1246.0,#LLQ8GY8,𝕋𝕙𝕠𝕟𝕪を,16000029.0,BEA,11.0,1180.0
1412,#LRJ9YYQL,20230101T071412.000Z,15000024,Backyard Bowl,brawlBall,ranked,victory,34.0,#LLQ8GY8,𝕋𝕙𝕠𝕟𝕪を,16000029.0,BEA,11.0,1176.0,brawlBall,4.0,#29QY8YVVG,PCS | Rxzzz🦋,16000012.0,CROW,11.0,1029.0,#8U28000Q,N0rh,16000045.0,STU,11.0,783.0,#8R9YGVVCG,HDF|SebasPecero,16000021.0,GENE,11.0,807.0,#2PJJQV92,Aloneイほ,16000059.0,OTIS,11.0,1243.0,#LRJ9YYQL,☞Տӈᴀ⚜ᴅᴏΧ๛,16000032.0,MAX,11.0,1100.0,#LLQ8GY8,𝕋𝕙𝕠𝕟𝕪を,16000029.0,BEA,11.0,1176.0
1413,#LRJ9YYQL,20230101T070626.000Z,15000024,Backyard Bowl,brawlBall,ranked,victory,46.0,#2PJJQV92,Aloneイほ,16000059.0,OTIS,11.0,1240.0,brawlBall,3.0,#LRJ9YYQL,☞Տӈᴀ⚜ᴅᴏΧ๛,16000050.0,GRIFF,11.0,1248.0,#LLQ8GY8,𝕋𝕙𝕠𝕟𝕪を,16000029.0,BEA,11.0,1172.0,#2PJJQV92,Aloneイほ,16000059.0,OTIS,11.0,1240.0,#Y2922VUYJ,emirhanpro3434,16000011.0,MORTIS,11.0,809.0,#8208QU89L,electro,16000016.0,PAM,11.0,929.0,#8LJJJCJ2,ᴹᴵᴺᴵ|☞Տʜᴀ🌟ᴅᴏΧ๛,16000032.0,MAX,11.0,957.0
1414,#LRJ9YYQL,20230101T070125.000Z,15000024,Backyard Bowl,brawlBall,ranked,victory,129.0,#LRJ9YYQL,☞Տӈᴀ⚜ᴅᴏΧ๛,16000050.0,GRIFF,11.0,1245.0,brawlBall,3.0,#2PJJQV92,Aloneイほ,16000059.0,OTIS,11.0,1237.0,#LRJ9YYQL,☞Տӈᴀ⚜ᴅᴏΧ๛,16000050.0,GRIFF,11.0,1245.0,#LLQ8GY8,𝕋𝕙𝕠𝕟𝕪を,16000029.0,BEA,11.0,1168.0,#PC0V0PGL,TutraNx•⚓,16000029.0,BEA,10.0,928.0,#YGYJ0RQ99,NotFausti,16000023.0,LEON,11.0,883.0,#92JVJVC,Chuchi,16000005.0,SPIKE,10.0,740.0
1415,#LRJ9YYQL,20230101T065321.000Z,15000024,Backyard Bowl,brawlBall,ranked,victory,150.0,#LLQ8GY8,𝕋𝕙𝕠𝕟𝕪を,16000029.0,BEA,11.0,1164.0,brawlBall,3.0,#928LUGYR9,❄️QLS|COLD❄️,16000029.0,BEA,10.0,894.0,#2UPURRC2P,Habg77,16000016.0,PAM,11.0,878.0,#9V8QV9Y82,NSF🦈,16000023.0,LEON,11.0,869.0,#LRJ9YYQL,☞Տӈᴀ⚜ᴅᴏΧ๛,16000050.0,GRIFF,11.0,1242.0,#2PJJQV92,Aloneイほ,16000059.0,OTIS,11.0,1234.0,#LLQ8GY8,𝕋𝕙𝕠𝕟𝕪を,16000029.0,BEA,11.0,1164.0
1416,#LRJ9YYQL,20230101T064549.000Z,15000024,Backyard Bowl,brawlBall,ranked,victory,185.0,#LRJ9YYQL,☞Տӈᴀ⚜ᴅᴏΧ๛,16000050.0,GRIFF,11.0,1239.0,brawlBall,3.0,#UJPQC0U2,N.M.|DANDY®,16000023.0,LEON,11.0,905.0,#U9YCY0C9,zPaul💤,16000012.0,CROW,11.0,925.0,#2YPJLVJLV,炙|†EdwinG²⁶ ♡,16000003.0,BROCK,10.0,845.0,#LRJ9YYQL,☞Տӈᴀ⚜ᴅᴏΧ๛,16000050.0,GRIFF,11.0,1239.0,#2PJJQV92,Aloneイほ,16000059.0,OTIS,11.0,1231.0,#LLQ8GY8,𝕋𝕙𝕠𝕟𝕪を,16000029.0,BEA,11.0,1160.0
